date,symbol,rule,ret,hold
20260319,KEYS,SL15,15.20623210164127,20
20260319,KEYS,SL20,15.20623210164127,20
20260319,KEYS,TR10,15.20623210164127,20
20260319,KEYS,TR15,15.20623210164127,20
20260319,KEYS,TP20_SL10,15.20623210164127,20
20260319,KEYS,SPIKE10,15.20623210164127,20
20260319,KEYS,RANK100_20,15.20623210164127,20
20260319,KEYS,RANK300_20,15.20623210164127,20
20260319,KEYS,h40,20.261197078615602,40
20260319,KEYS,h60,22.993698684098305,60
20260319,KEYS,RANK100_60,13.710764521035102,50
20260319,KEYS,RANK300_60,22.993698684098305,60
20260319,LASR,h20,-0.6348715655748571,20
20260319,LASR,TP10,-0.6348715655748571,20
20260319,LASR,TP15,-0.6348715655748571,20
20260319,LASR,TP20,-0.6348715655748571,20
20260319,LASR,TP30,-0.6348715655748571,20
20260319,LASR,SL10,-23.81489546771107,7
20260319,LASR,SL15,-23.81489546771107,7
20260319,LASR,SL20,-23.81489546771107,7
20260319,LASR,TR10,-9.904058853117249,5
20260319,LASR,TR15,-23.81489546771107,7
20260319,LASR,TP20_SL10,-23.81489546771107,7
20260319,LASR,SPIKE10,-0.6348715655748571,20
20260319,LASR,RANK100_20,-0.6348715655748571,20
20260319,LASR,RANK300_20,-0.6348715655748571,20
20260319,LASR,h40,6.673255559001179,40
20260319,LASR,h60,-1.7635440863955743,60
20260319,LASR,RANK100_60,4.2748399070307475,35
20260319,LASR,RANK300_60,-1.7635440863955743,60
20260319,NVT,h20,9.879268264405571,20
20260319,NVT,TP10,9.879268264405571,20
20260319,NVT,TP15,9.879268264405571,20
20260319,NVT,TP20,9.879268264405571,20
20260319,NVT,TP30,9.879268264405571,20
20260319,NVT,SL10,9.879268264405571,20
20260319,NVT,SL15,9.879268264405571,20
20260319,NVT,SL20,9.879268264405571,20
20260319,NVT,TR10,-8.01925579305639,7
20260319,NVT,TR15,9.879268264405571,20
20260319,NVT,TP20_SL10,9.879268264405571,20
20260319,NVT,SPIKE10,9.879268264405571,20
20260319,NVT,RANK100_20,9.879268264405571,20
20260319,NVT,RANK300_20,9.879268264405571,20
20260319,NVT,h40,38.080412028244794,40
20260319,NVT,h60,38.072246560717545,60
20260319,NVT,RANK100_60,38.072246560717545,60
20260319,NVT,RANK300_60,38.072246560717545,60
20260319,JCI,h20,5.718570489431385,20
20260319,JCI,TP10,5.718570489431385,20
20260319,JCI,TP15,5.718570489431385,20
20260319,JCI,TP20,5.718570489431385,20
20260319,JCI,TP30,5.718570489431385,20
20260319,JCI,SL10,5.718570489431385,20
20260319,JCI,SL15,5.718570489431385,20
20260319,JCI,SL20,5.718570489431385,20
20260319,JCI,TR10,5.718570489431385,20
20260319,JCI,TR15,5.718570489431385,20
20260319,JCI,TP20_SL10,5.718570489431385,20
20260319,JCI,SPIKE10,5.718570489431385,20
20260319,JCI,RANK100_20,5.718570489431385,20
20260319,JCI,RANK300_20,5.718570489431385,20
20260319,JCI,h40,7.37710819508357,40
20260319,JCI,h60,9.916811877947884,60
20260319,JCI,RANK100_60,4.7054426240802805,35
20260319,JCI,RANK300_60,0.495316397918133,50
20260319,RCAT,h20,-15.956391974441653,20
20260319,RCAT,TP10,-15.956391974441653,20
20260319,RCAT,TP15,-15.956391974441653,20
20260319,RCAT,TP20,-15.956391974441653,20
20260319,RCAT,TP30,-15.956391974441653,20
20260319,RCAT,SL10,-12.454576811202989,1
20260319,RCAT,SL15,-16.220679792400826,6
20260319,RCAT,SL20,-23.422530708186507,7
20260319,RCAT,TR10,-12.454576811202989,1
20260319,RCAT,TR15,-16.220679792400826,6
20260319,RCAT,TP20_SL10,-12.454576811202989,1
20260319,RCAT,SPIKE10,6.243803637484557,3
20260319,RCAT,RANK100_20,-18.268915107423357,15
20260319,RCAT,RANK300_20,-15.956391974441653,20
20260319,RCAT,h40,-37.29765690383952,40
20260319,RCAT,h60,-20.91179328701507,60
20260319,RCAT,RANK100_60,-18.268915107423357,15
20260319,RCAT,RANK300_60,-25.80112737093765,30
20260326,TER,h20,40.60670508798192,20
20260326,TER,TP10,20.49842297787816,8
20260326,TER,TP15,20.49842297787816,8
20260326,TER,TP20,20.49842297787816,8
20260326,TER,TP30,34.859073188016,19
20260326,TER,SL10,40.60670508798192,20
20260326,TER,SL15,40.60670508798192,20
20260326,TER,SL20,40.60670508798192,20
20260326,TER,TR10,40.60670508798192,20
20260326,TER,TR15,40.60670508798192,20
20260326,TER,TP20_SL10,20.49842297787816,8
20260326,TER,SPIKE10,22.48939608045908,9
20260326,TER,RANK100_20,40.60670508798192,20
20260326,TER,RANK300_20,40.60670508798192,20
20260326,TER,h40,20.594392415508757,40
20260326,TER,h60,41.34615335252858,60
20260326,TER,RANK100_60,41.34615335252858,60
20260326,TER,RANK300_60,41.34615335252858,60
20260326,LITE,h20,27.996520074479193,20
20260326,LITE,TP10,11.011910273710956,4
20260326,LITE,TP15,20.046460443803916,5
20260326,LITE,TP20,20.046460443803916,5
20260326,LITE,TP30,30.084209554394615,8
20260326,LITE,SL10,27.996520074479193,20
20260326,LITE,SL15,27.996520074479193,20
20260326,LITE,SL20,27.996520074479193,20
20260326,LITE,TR10,27.996520074479193,20
20260326,LITE,TR15,27.996520074479193,20
20260326,LITE,TP20_SL10,20.046460443803916,5
20260326,LITE,SPIKE10,27.996520074479193,20
20260326,LITE,RANK100_20,27.996520074479193,20
20260326,LITE,RANK300_20,27.996520074479193,20
20260326,LITE,h40,37.470969976072425,40
20260326,LITE,h60,20.197444480646908,60
20260326,LITE,RANK100_60,31.387923350546586,45
20260326,LITE,RANK300_60,20.197444480646908,60
20260326,WDC,h20,47.795863178599895,20
20260326,WDC,TP10,11.267602016259893,6
20260326,WDC,TP15,23.936341165931374,8
20260326,WDC,TP20,23.936341165931374,8
20260326,WDC,TP30,33.974758559601234,12
20260326,WDC,SL10,47.795863178599895,20
20260326,WDC,SL15,47.795863178599895,20
20260326,WDC,SL20,47.795863178599895,20
20260326,WDC,TR10,47.795863178599895,20
20260326,WDC,TR15,47.795863178599895,20
20260326,WDC,TP20_SL10,23.936341165931374,8
20260326,WDC,SPIKE10,7.909279472300779,5
20260326,WDC,RANK100_20,47.795863178599895,20
20260326,WDC,RANK300_20,47.795863178599895,20
20260326,WDC,h40,77.16481153455388,40
20260326,WDC,h60,145.44535789640372,60
20260326,WDC,RANK100_60,145.44535789640372,60
20260326,WDC,RANK300_60,145.44535789640372,60
20260326,CIEN,h20,34.23026389891311,20
20260326,CIEN,TP10,15.40504163397216,5
20260326,CIEN,TP15,15.40504163397216,5
20260326,CIEN,TP20,27.32545225385994,8
20260326,CIEN,TP30,30.784299968474848,15
20260326,CIEN,SL10,34.23026389891311,20
20260326,CIEN,SL15,34.23026389891311,20
20260326,CIEN,SL20,34.23026389891311,20
20260326,CIEN,TR10,34.23026389891311,20
20260326,CIEN,TR15,34.23026389891311,20
20260326,CIEN,TP20_SL10,27.32545225385994,8
20260326,CIEN,SPIKE10,25.616644024346733,9
20260326,CIEN,RANK100_20,34.23026389891311,20
20260326,CIEN,RANK300_20,34.23026389891311,20
20260326,CIEN,h40,50.452332515525036,40
20260326,CIEN,h60,18.521100460795846,60
20260326,CIEN,RANK100_60,18.521100460795846,60
20260326,CIEN,RANK300_60,18.521100460795846,60
20260326,AMAT,h20,23.184169218450236,20
20260326,AMAT,TP10,13.932954940110998,8
20260326,AMAT,TP15,17.504065043585506,9
20260326,AMAT,TP20,23.184169218450236,20
20260326,AMAT,TP30,23.184169218450236,20
20260326,AMAT,SL10,23.184169218450236,20
20260326,AMAT,SL15,23.184169218450236,20
20260326,AMAT,SL20,23.184169218450236,20
20260326,AMAT,TR10,23.184169218450236,20
20260326,AMAT,TR15,23.184169218450236,20
20260326,AMAT,TP20_SL10,23.184169218450236,20
20260326,AMAT,SPIKE10,23.184169218450236,20
20260326,AMAT,RANK100_20,23.184169218450236,20
20260326,AMAT,RANK300_20,23.184169218450236,20
20260326,AMAT,h40,27.80896858363917,40
20260326,AMAT,h60,73.27082215687024,60
20260326,AMAT,RANK100_60,73.27082215687024,60
20260326,AMAT,RANK300_60,73.27082215687024,60
20260326,FIX,h20,27.045763880169147,20
20260326,FIX,TP10,12.254724004593665,8
20260326,FIX,TP15,15.882558557901039,9
20260326,FIX,TP20,21.478515264948083,12
20260326,FIX,TP30,30.563206203104976,19
20260326,FIX,SL10,27.045763880169147,20
20260326,FIX,SL15,27.045763880169147,20
20260326,FIX,SL20,27.045763880169147,20
20260326,FIX,TR10,27.045763880169147,20
20260326,FIX,TR15,27.045763880169147,20
20260326,FIX,TP20_SL10,21.478515264948083,12
20260326,FIX,SPIKE10,27.045763880169147,20
20260326,FIX,RANK100_20,27.045763880169147,20
20260326,FIX,RANK300_20,27.045763880169147,20
20260326,FIX,h40,34.615460323107136,40
20260326,FIX,h60,40.49266465110814,60
20260326,FIX,RANK100_60,40.49266465110814,60
20260326,FIX,RANK300_60,40.49266465110814,60
20260326,NEM,h20,21.477450585608725,20
20260326,NEM,TP10,14.522946859903385,4
20260326,NEM,TP15,15.38848374691064,7
20260326,NEM,TP20,21.67874396135265,10
20260326,NEM,TP30,21.477450585608725,20
20260326,NEM,SL10,21.477450585608725,20
20260326,NEM,SL15,21.477450585608725,20
20260326,NEM,SL20,21.477450585608725,20
20260326,NEM,TR10,21.477450585608725,20
20260326,NEM,TR15,21.477450585608725,20
20260326,NEM,TP20_SL10,21.67874396135265,10
20260326,NEM,SPIKE10,21.477450585608725,20
20260326,NEM,RANK100_20,21.477450585608725,20
20260326,NEM,RANK300_20,21.477450585608725,20
20260326,NEM,h40,8.333333333333325,40
20260326,NEM,h60,-1.2998715613728562,60
20260326,NEM,RANK100_60,8.333333333333325,40
20260326,NEM,RANK300_60,-1.2998715613728562,60
20260326,SNDK,h20,64.11626116373081,20
20260326,SNDK,TP10,14.848218594447848,4
20260326,SNDK,TP15,16.317132273469316,5
20260326,SNDK,TP20,20.13694736376628,6
20260326,SNDK,TP30,41.18242476450662,9
20260326,SNDK,SL10,64.11626116373081,20
20260326,SNDK,SL15,64.11626116373081,20
20260326,SNDK,SL20,64.11626116373081,20
20260326,SNDK,TR10,64.11626116373081,20
20260326,SNDK,TR15,64.11626116373081,20
20260326,SNDK,TP20_SL10,20.13694736376628,6
20260326,SNDK,SPIKE10,14.848218594447848,4
20260326,SNDK,RANK100_20,64.11626116373081,20
20260326,SNDK,RANK300_20,64.11626116373081,20
20260326,SNDK,h40,145.15310497911577,40
20260326,SNDK,h60,225.54670013783178,60
20260326,SNDK,RANK100_60,225.54670013783178,60
20260326,SNDK,RANK300_60,225.54670013783178,60
20260326,B,h20,9.631809928010405,20
20260326,B,TP10,12.593395649225858,4
20260326,B,TP15,16.195307930956872,10
20260326,B,TP20,9.631809928010405,20
20260326,B,TP30,9.631809928010405,20
20260326,B,SL10,9.631809928010405,20
20260326,B,SL15,9.631809928010405,20
20260326,B,SL20,9.631809928010405,20
20260326,B,TR10,9.631809928010405,20
20260326,B,TR15,9.631809928010405,20
20260326,B,TP20_SL10,9.631809928010405,20
20260326,B,SPIKE10,9.631809928010405,20
20260326,B,RANK100_20,9.631809928010405,20
20260326,B,RANK300_20,9.631809928010405,20
20260326,B,h40,8.537891890709592,40
20260326,B,h60,2.2970766096267914,60
20260326,B,RANK100_60,9.631809928010405,20
20260326,B,RANK300_60,8.537891890709592,40
20260326,KLAC,h20,33.34435670319329,20
20260326,KLAC,TP10,15.243972864611655,8
20260326,KLAC,TP15,15.243972864611655,8
20260326,KLAC,TP20,21.88984358080326,11
20260326,KLAC,TP30,33.34435670319329,20
20260326,KLAC,SL10,33.34435670319329,20
20260326,KLAC,SL15,33.34435670319329,20
20260326,KLAC,SL20,33.34435670319329,20
20260326,KLAC,TR10,33.34435670319329,20
20260326,KLAC,TR15,33.34435670319329,20
20260326,KLAC,TP20_SL10,21.88984358080326,11
20260326,KLAC,SPIKE10,33.34435670319329,20
20260326,KLAC,RANK100_20,33.34435670319329,20
20260326,KLAC,RANK300_20,33.34435670319329,20
20260326,KLAC,h40,30.297779438477757,40
20260326,KLAC,h60,68.69753568197441,60
20260326,KLAC,RANK100_60,68.69753568197441,60
20260326,KLAC,RANK300_60,68.69753568197441,60
20260326,AEM,h20,6.755172394107523,20
20260326,AEM,TP10,12.006829378888618,4
20260326,AEM,TP15,15.397745668841178,9
20260326,AEM,TP20,6.755172394107523,20
20260326,AEM,TP30,6.755172394107523,20
20260326,AEM,SL10,6.755172394107523,20
20260326,AEM,SL15,6.755172394107523,20
20260326,AEM,SL20,6.755172394107523,20
20260326,AEM,TR10,6.755172394107523,20
20260326,AEM,TR15,6.755172394107523,20
20260326,AEM,TP20_SL10,6.755172394107523,20
20260326,AEM,SPIKE10,6.755172394107523,20
20260326,AEM,RANK100_20,6.755172394107523,20
20260326,AEM,RANK300_20,6.755172394107523,20
20260326,AEM,h40,-6.211342118934282,40
20260326,AEM,h60,-14.398327152856893,60
20260326,AEM,RANK100_60,6.755172394107523,20
20260326,AEM,RANK300_60,3.0123807978156503,30
20260326,COHR,h20,38.1437813361341,20
20260326,COHR,TP10,15.824742620428811,8
20260326,COHR,TP15,15.824742620428811,8
20260326,COHR,TP20,26.392374732137025,10
20260326,COHR,TP30,34.81853304761282,14
20260326,COHR,SL10,38.1437813361341,20
20260326,COHR,SL15,38.1437813361341,20
20260326,COHR,SL20,38.1437813361341,20
20260326,COHR,TR10,38.1437813361341,20
20260326,COHR,TR15,38.1437813361341,20
20260326,COHR,TP20_SL10,26.392374732137025,10
20260326,COHR,SPIKE10,16.80300105624264,9
20260326,COHR,RANK100_20,38.1437813361341,20
20260326,COHR,RANK300_20,38.1437813361341,20
20260326,COHR,h40,55.19339789703537,40
20260326,COHR,h60,56.6936626005621,60
20260326,COHR,RANK100_60,56.6936626005621,60
20260326,COHR,RANK300_60,56.6936626005621,60
20260326,ATI,h20,7.169648388487881,20
20260326,ATI,TP10,10.900376667558543,9
20260326,ATI,TP15,7.169648388487881,20
20260326,ATI,TP20,7.169648388487881,20
20260326,ATI,TP30,7.169648388487881,20
20260326,ATI,SL10,7.169648388487881,20
20260326,ATI,SL15,7.169648388487881,20
20260326,ATI,SL20,7.169648388487881,20
20260326,ATI,TR10,7.169648388487881,20
20260326,ATI,TR15,7.169648388487881,20
20260326,ATI,TP20_SL10,7.169648388487881,20
20260326,ATI,SPIKE10,7.169648388487881,20
20260326,ATI,RANK100_20,7.169648388487881,20
20260326,ATI,RANK300_20,7.169648388487881,20
20260326,ATI,h40,12.748360798587811,40
20260326,ATI,h60,38.66889170351857,60
20260326,ATI,RANK100_60,10.038902808914685,30
20260326,ATI,RANK300_60,12.748360798587811,40
20260326,AU,h20,15.828762013507781,20
20260326,AU,TP10,13.565843850116321,3
20260326,AU,TP15,20.75118574472443,4
20260326,AU,TP20,20.75118574472443,4
20260326,AU,TP30,15.828762013507781,20
20260326,AU,SL10,15.828762013507781,20
20260326,AU,SL15,15.828762013507781,20
20260326,AU,SL20,15.828762013507781,20
20260326,AU,TR10,12.865972067462828,19
20260326,AU,TR15,15.828762013507781,20
20260326,AU,TP20_SL10,20.75118574472443,4
20260326,AU,SPIKE10,15.828762013507781,20
20260326,AU,RANK100_20,15.828762013507781,20
20260326,AU,RANK300_20,15.828762013507781,20
20260326,AU,h40,5.727281685961727,40
20260326,AU,h60,-1.0713814090432372,60
20260326,AU,RANK100_60,15.828762013507781,20
20260326,AU,RANK300_60,8.200163185713727,25
20260326,SCCO,h20,12.938157121134154,20
20260326,SCCO,TP10,11.385828065115566,4
20260326,SCCO,TP15,17.156988380199166,8
20260326,SCCO,TP20,20.53079081885718,10
20260326,SCCO,TP30,12.938157121134154,20
20260326,SCCO,SL10,12.938157121134154,20
20260326,SCCO,SL15,12.938157121134154,20
20260326,SCCO,SL20,12.938157121134154,20
20260326,SCCO,TR10,12.938157121134154,20
20260326,SCCO,TR15,12.938157121134154,20
20260326,SCCO,TP20_SL10,20.53079081885718,10
20260326,SCCO,SPIKE10,12.938157121134154,20
20260326,SCCO,RANK100_20,12.938157121134154,20
20260326,SCCO,RANK300_20,12.938157121134154,20
20260326,SCCO,h40,14.182485380822985,40
20260326,SCCO,h60,13.483427720517739,60
20260326,SCCO,RANK100_60,12.938157121134154,20
20260326,SCCO,RANK300_60,14.182485380822985,40
20260326,WPM,h20,17.410825899075434,20
20260326,WPM,TP10,10.312617777084077,3
20260326,WPM,TP15,15.187902259608643,4
20260326,WPM,TP20,21.957708143029574,10
20260326,WPM,TP30,17.410825899075434,20
20260326,WPM,SL10,17.410825899075434,20
20260326,WPM,SL15,17.410825899075434,20
20260326,WPM,SL20,17.410825899075434,20
20260326,WPM,TR10,17.410825899075434,20
20260326,WPM,TR15,17.410825899075434,20
20260326,WPM,TP20_SL10,21.957708143029574,10
20260326,WPM,SPIKE10,17.410825899075434,20
20260326,WPM,RANK100_20,28.306517848974355,15
20260326,WPM,RANK300_20,17.410825899075434,20
20260326,WPM,h40,6.540379823013809,40
20260326,WPM,h60,-1.7917171659203368,60
20260326,WPM,RANK100_60,28.306517848974355,15
20260326,WPM,RANK300_60,16.914040630415972,30
20260326,FTI,h20,6.298879073210872,20
20260326,FTI,TP10,6.298879073210872,20
20260326,FTI,TP15,6.298879073210872,20
20260326,FTI,TP20,6.298879073210872,20
20260326,FTI,TP30,6.298879073210872,20
20260326,FTI,SL10,6.298879073210872,20
20260326,FTI,SL15,6.298879073210872,20
20260326,FTI,SL20,6.298879073210872,20
20260326,FTI,TR10,6.298879073210872,20
20260326,FTI,TR15,6.298879073210872,20
20260326,FTI,TP20_SL10,6.298879073210872,20
20260326,FTI,SPIKE10,6.298879073210872,20
20260326,FTI,RANK100_20,6.298879073210872,20
20260326,FTI,RANK300_20,6.298879073210872,20
20260326,FTI,h40,1.0071732367059605,40
20260326,FTI,h60,-5.893582515018425,60
20260326,FTI,RANK100_60,-5.893582515018425,60
20260326,FTI,RANK300_60,-5.893582515018425,60
20260326,VICR,h20,73.16408404234633,20
20260326,VICR,TP10,13.946567386010923,8
20260326,VICR,TP15,17.06760591870202,9
20260326,VICR,TP20,20.346922020500834,12
20260326,VICR,TP30,38.04127233720569,15
20260326,VICR,SL10,73.16408404234633,20
20260326,VICR,SL15,73.16408404234633,20
20260326,VICR,SL20,73.16408404234633,20
20260326,VICR,TR10,73.16408404234633,20
20260326,VICR,TR15,73.16408404234633,20
20260326,VICR,TP20_SL10,20.346922020500834,12
20260326,VICR,SPIKE10,0.12661239537958835,4
20260326,VICR,RANK100_20,73.16408404234633,20
20260326,VICR,RANK300_20,73.16408404234633,20
20260326,VICR,h40,69.65686176490165,40
20260326,VICR,h60,112.7880354715633,60
20260326,VICR,RANK100_60,104.10862874052111,55
20260326,VICR,RANK300_60,112.7880354715633,60
20260326,AAOI,h20,66.46479287313356,20
20260326,AAOI,TP10,10.29562612175674,6
20260326,AAOI,TP15,20.755493328626116,7
20260326,AAOI,TP20,20.755493328626116,7
20260326,AAOI,TP30,36.214329134059795,8
20260326,AAOI,SL10,-12.553886221933464,2
20260326,AAOI,SL15,66.46479287313356,20
20260326,AAOI,SL20,66.46479287313356,20
20260326,AAOI,TR10,-12.553886221933464,2
20260326,AAOI,TR15,41.37753881773671,19
20260326,AAOI,TP20_SL10,-12.553886221933464,2
20260326,AAOI,SPIKE10,10.29562612175674,6
20260326,AAOI,RANK100_20,66.46479287313356,20
20260326,AAOI,RANK300_20,66.46479287313356,20
20260326,AAOI,h40,86.29645750806208,40
20260326,AAOI,h60,51.344698432160186,60
20260326,AAOI,RANK100_60,51.344698432160186,60
20260326,AAOI,RANK300_60,51.344698432160186,60
20260326,BE,h20,73.13510393335503,20
20260326,BE,TP10,19.929598381416458,9
20260326,BE,TP15,19.929598381416458,9
20260326,BE,TP20,24.85020342575346,10
20260326,BE,TP30,32.3172502364758,11
20260326,BE,SL10,-10.492811330084784,2
20260326,BE,SL15,73.13510393335503,20
20260326,BE,SL20,73.13510393335503,20
20260326,BE,TR10,-10.492811330084784,2
20260326,BE,TR15,73.13510393335503,20
20260326,BE,TP20_SL10,-10.492811330084784,2
20260326,BE,SPIKE10,-0.8013835305422101,4
20260326,BE,RANK100_20,55.67704760268912,15
20260326,BE,RANK300_20,73.13510393335503,20
20260326,BE,h40,126.55031497536045,40
20260326,BE,h60,141.1473941607249,60
20260326,BE,RANK100_60,55.67704760268912,15
20260326,BE,RANK300_60,141.1473941607249,60
20260326,MPWR,h20,54.526481282276066,20
20260326,MPWR,TP10,11.727442371186036,6
20260326,MPWR,TP15,24.311597553915988,8
20260326,MPWR,TP20,24.311597553915988,8
20260326,MPWR,TP30,32.82066306430029,14
20260326,MPWR,SL10,54.526481282276066,20
20260326,MPWR,SL15,54.526481282276066,20
20260326,MPWR,SL20,54.526481282276066,20
20260326,MPWR,TR10,54.526481282276066,20
20260326,MPWR,TR15,54.526481282276066,20
20260326,MPWR,TP20_SL10,24.311597553915988,8
20260326,MPWR,SPIKE10,26.325476322298847,9
20260326,MPWR,RANK100_20,54.526481282276066,20
20260326,MPWR,RANK300_20,54.526481282276066,20
20260326,MPWR,h40,50.526169207349355,40
20260326,MPWR,h60,34.80424880289286,60
20260326,MPWR,RANK100_60,34.80424880289286,60
20260326,MPWR,RANK300_60,34.80424880289286,60
20260326,LRCX,h20,26.53813614508731,20
20260326,LRCX,TP10,16.47765904596772,8
20260326,LRCX,TP15,16.47765904596772,8
20260326,LRCX,TP20,22.275783220464152,9
20260326,LRCX,TP30,26.53813614508731,20
20260326,LRCX,SL10,26.53813614508731,20
20260326,LRCX,SL15,26.53813614508731,20
20260326,LRCX,SL20,26.53813614508731,20
20260326,LRCX,TR10,26.53813614508731,20
20260326,LRCX,TR15,26.53813614508731,20
20260326,LRCX,TP20_SL10,22.275783220464152,9
20260326,LRCX,SPIKE10,26.53813614508731,20
20260326,LRCX,RANK100_20,26.53813614508731,20
20260326,LRCX,RANK300_20,26.53813614508731,20
20260326,LRCX,h40,44.29166968817657,40
20260326,LRCX,h60,75.59379073401225,60
20260326,LRCX,RANK100_60,21.311786269753917,25
20260326,LRCX,RANK300_60,75.59379073401225,60
20260326,GLW,h20,29.9807753139808,20
20260326,GLW,TP10,22.00708748660749,8
20260326,GLW,TP15,22.00708748660749,8
20260326,GLW,TP20,22.00708748660749,8
20260326,GLW,TP30,29.9807753139808,20
20260326,GLW,SL10,29.9807753139808,20
20260326,GLW,SL15,29.9807753139808,20
20260326,GLW,SL20,29.9807753139808,20
20260326,GLW,TR10,29.9807753139808,20
20260326,GLW,TR15,29.9807753139808,20
20260326,GLW,TP20_SL10,22.00708748660749,8
20260326,GLW,SPIKE10,25.480337639830154,9
20260326,GLW,RANK100_20,29.9807753139808,20
20260326,GLW,RANK300_20,29.9807753139808,20
20260326,GLW,h40,43.400821320869085,40
20260326,GLW,h60,43.63540698613999,60
20260326,GLW,RANK100_60,43.63540698613999,60
20260326,GLW,RANK300_60,43.63540698613999,60
20260326,ASML,h20,9.642718163939223,20
20260326,ASML,TP10,11.190678431256718,10
20260326,ASML,TP15,9.642718163939223,20
20260326,ASML,TP20,9.642718163939223,20
20260326,ASML,TP30,9.642718163939223,20
20260326,ASML,SL10,9.642718163939223,20
20260326,ASML,SL15,9.642718163939223,20
20260326,ASML,SL20,9.642718163939223,20
20260326,ASML,TR10,9.642718163939223,20
20260326,ASML,TR15,9.642718163939223,20
20260326,ASML,TP20_SL10,9.642718163939223,20
20260326,ASML,SPIKE10,9.642718163939223,20
20260326,ASML,RANK100_20,9.642718163939223,20
20260326,ASML,RANK300_20,9.642718163939223,20
20260326,ASML,h40,23.08887753395965,40
20260326,ASML,h60,34.0612634318737,60
20260326,ASML,RANK100_60,9.642718163939223,20
20260326,ASML,RANK300_60,34.0612634318737,60
20260326,VRT,h20,28.15372256784363,20
20260326,VRT,TP10,11.343104255723757,8
20260326,VRT,TP15,16.921545703203765,10
20260326,VRT,TP20,23.0229815311487,12
20260326,VRT,TP30,28.15372256784363,20
20260326,VRT,SL10,28.15372256784363,20
20260326,VRT,SL15,28.15372256784363,20
20260326,VRT,SL20,28.15372256784363,20
20260326,VRT,TR10,28.15372256784363,20
20260326,VRT,TR15,28.15372256784363,20
20260326,VRT,TP20_SL10,23.0229815311487,12
20260326,VRT,SPIKE10,28.15372256784363,20
20260326,VRT,RANK100_20,28.15372256784363,20
20260326,VRT,RANK300_20,28.15372256784363,20
20260326,VRT,h40,29.73851187987311,40
20260326,VRT,h60,26.143521117775627,60
20260326,VRT,RANK100_60,26.143521117775627,60
20260326,VRT,RANK300_60,26.143521117775627,60
20260326,MTZ,h20,22.618506582659915,20
20260326,MTZ,TP10,10.252987288354799,7
20260326,MTZ,TP15,16.50583767839562,9
20260326,MTZ,TP20,20.913485836993907,15
20260326,MTZ,TP30,22.618506582659915,20
20260326,MTZ,SL10,22.618506582659915,20
20260326,MTZ,SL15,22.618506582659915,20
20260326,MTZ,SL20,22.618506582659915,20
20260326,MTZ,TR10,22.618506582659915,20
20260326,MTZ,TR15,22.618506582659915,20
20260326,MTZ,TP20_SL10,20.913485836993907,15
20260326,MTZ,SPIKE10,22.618506582659915,20
20260326,MTZ,RANK100_20,22.618506582659915,20
20260326,MTZ,RANK300_20,22.618506582659915,20
20260326,MTZ,h40,24.57129735826049,40
20260326,MTZ,h60,27.286957968237992,60
20260326,MTZ,RANK100_60,27.286957968237992,60
20260326,MTZ,RANK300_60,27.286957968237992,60
20260326,ROST,h20,5.63228603447099,20
20260326,ROST,TP10,5.63228603447099,20
20260326,ROST,TP15,5.63228603447099,20
20260326,ROST,TP20,5.63228603447099,20
20260326,ROST,TP30,5.63228603447099,20
20260326,ROST,SL10,5.63228603447099,20
20260326,ROST,SL15,5.63228603447099,20
20260326,ROST,SL20,5.63228603447099,20
20260326,ROST,TR10,5.63228603447099,20
20260326,ROST,TR15,5.63228603447099,20
20260326,ROST,TP20_SL10,5.63228603447099,20
20260326,ROST,SPIKE10,5.63228603447099,20
20260326,ROST,RANK100_20,5.63228603447099,20
20260326,ROST,RANK300_20,5.63228603447099,20
20260326,ROST,h40,9.570686323722155,40
20260326,ROST,h60,7.092425106749833,60
20260326,ROST,RANK100_60,9.570686323722155,40
20260326,ROST,RANK300_60,7.092425106749833,60
20260326,RIG,h20,-11.320751060755075,20
20260326,RIG,TP10,-11.320751060755075,20
20260326,RIG,TP15,-11.320751060755075,20
20260326,RIG,TP20,-11.320751060755075,20
20260326,RIG,TP30,-11.320751060755075,20
20260326,RIG,SL10,-10.449924588444192,12
20260326,RIG,SL15,-11.320751060755075,20
20260326,RIG,SL20,-11.320751060755075,20
20260326,RIG,TR10,-10.449924588444192,12
20260326,RIG,TR15,-14.513788379941916,16
20260326,RIG,TP20_SL10,-10.449924588444192,12
20260326,RIG,SPIKE10,-11.320751060755075,20
20260326,RIG,RANK100_20,-11.320751060755075,20
20260326,RIG,RANK300_20,-11.320751060755075,20
20260326,RIG,h40,-1.1611019630811792,40
20260326,RIG,h60,-23.222060023764346,60
20260326,RIG,RANK100_60,-11.320751060755075,20
20260326,RIG,RANK300_60,-10.449924588444192,50
20260326,AEIS,h20,23.675390976481104,20
20260326,AEIS,TP10,17.19524347655934,8
20260326,AEIS,TP15,17.19524347655934,8
20260326,AEIS,TP20,21.248137458601924,10
20260326,AEIS,TP30,23.675390976481104,20
20260326,AEIS,SL10,23.675390976481104,20
20260326,AEIS,SL15,23.675390976481104,20
20260326,AEIS,SL20,23.675390976481104,20
20260326,AEIS,TR10,23.675390976481104,20
20260326,AEIS,TR15,23.675390976481104,20
20260326,AEIS,TP20_SL10,21.248137458601924,10
20260326,AEIS,SPIKE10,23.675390976481104,20
20260326,AEIS,RANK100_20,23.675390976481104,20
